Java Language ,Sentimen (1 : Positif,Indonesian Language 
Ya Allah  jika dia jodohku tolong dekatkanlah   Jika bukan jodohku  yowes ganti mawon kalih gado gado ra nganggo tahu sambelï¿½ ,0,ya allah jika dia jodohku tolong dekatkanlah jika bukan jodohku yasudah ganti saja sama gado-gadi tidak pakai tahu sambel
sejak kaan tawang sari kebak omah  ,0,lagian tawangsari penuh rumah
Seneng sak cukupe  sedih sak perlune  urup kudu sak pantese ,1,senang secukupnya sedih seperlunya hidup harus sepantasnya
Emang nyapo  Mending blakblakan gae auto like soko hastag drpd tuku followers ra ngaku ,0,memang kenapa mending blak-blakan pakai auto like dari hastag daripada beli followers tidak mengaku
Aku sabar  aku kuat mas  Wedok ora oleh kemeyek senajan kahanane ambyar parah   ,1,aku sabar aku kuat mas perempuan tidak boleh ganjen meskipun kondisinya parah banget
Lagi neng fase ï¿½yowes weh  ameh piye meneh ï¿½ ,0,sedang berada di fase yasudah mau bagaimana lagi
Kesuwen ngenteni di gawekne deï¿½e ,0,terlalu lama menunggu di buatkan dia
Pas posisi neng solo nek ditakoni uwong omonge wong sukoharjo  pas posisi neng sukoharjo nek ditakoni,0,waktu posisi di solo kalau ditanya orang bilangnya orang sukoharjo waktu posisi di sukoharjo kalau ditanya
prokontra yang bener  prokonco lebih tepatnya ,0,prokontra yang bener proteman lebih tepatnya
Opo yoo ngene  ,0,apa ya begini
Jadi gini   belajar ya ,1,jadi gini belajar ya
Ya allah aku banget ,0,ya allah aku banget
soale kadang mikir e  aku kesel kesel jogo awak tibakne sampean ndisik tau ngene ngono   ngono ae sih,0,karena kadang berfikirnya aku capek-capek jaga diri ternyata kamu dulu pernah begini begitu gitu aja sih
nek wong liyo uji nyali neng tempat angker nek aku gak aku neng kene we kroso uji nyali ,0,kalo orang uji nyali di tempat angker kalau aku tidak aku disini saja sudah berasa uji nyali
Yaalloh jembar tenan atine mas e  mugo2 urip e ayem tentrem dunyo akhirot  ,1,yaallah lebar banget hati masnya semoga hidupnya damai tenang dunia akhirat
Pernah ditinggalin orang yang bilang Jangan Tinggalin Aku,0,Pernah ditinggalin orang yang bilang Jangan Tinggalin Aku
Kamu akan kehilangan uang kalau kamu mengejar wanita  Tetapi kamu tidak akan kehilangan wanita kalau kamu mengejar uang   ï¿½ ,0,Kamu akan kehilangan uang kalau kamu mengejar wanita  Tetapi kamu tidak akan kehilangan wanita kalau kamu mengejar uang
Buat kamu yg masih galau in mantan dan susah move on  Bahagialah  Bahagia ga harus sama pacar  ga pacaran ga mati    nikmati ke,1,Buat kamu yg masih galau in mantan dan susah move on  Bahagialah  Bahagia ga harus sama pacar  ga pacaran ga mati    nikmati
Nikmati keï¿½ ,1,Nikmati
Tahun iki kok akeh wong kandas yo  ,0,tahun ini kok banyak orang pisah ya
seleramu seng Selebgram  aku seng koyo Selebgabah ngene yo ndak mampu to sayangku   ,-1,seleramu yang selebgram aku yang seperti gilingan padi gini ya tidak mampu sayangku
Tulung nak chat an ngetik e nganggo driji wae ojo gowo atiii  ojo baperan indonesia akeh guyon e ,0,tolong kalau chatan ngetiknya pakai jari-jari saja jangan bawa hati jangan baperan indonesia banyak leluconnya
ogonen tenan cokk  de e ninggal aku demi ngebotne raimuu,-1,jaga beneran cok dia tinggalin aku demi mempertahankanmu
Kangen tapi wes udu sopo sopone  pengen memulai seko awal ro wong anyar maneh  pengen ono sek perhatian maneh  Tapi paï¿½ ,0,kangen tapi sudah bukan siapa-siapanya pengen memulai dari awal dengan orang baru lagi pengen ada yang perhatian lagi tapi
Piye nek ternyata  saben wengi jenengmu disebut deï¿½e neng njero doane    ,0,bagaimana kalau ternyata setiap malam namamu disebut dia didalam doanya
Meh 2021 isih golek like karo followers  Haha mikiro koe wes do tuo,0,mau 2021 masih cari like dan followers haha coba fikir kalian sudah tua
Wong tawangsari menangis melihat ini ,0,orang tawangsari menangis melihat ini
on the way arah solo mesti lewat tawangsari dong  ,0,on the way arah solo selalu lewat tawangsari dong
Aku cah soba  mbiyen soba yo gur sawah kok mas ,0,aku anak soba dulu soba ya hanya sawah kok mas
Wong biasa nek nduwe pasangan goodlooking kebanyakan ra kajen lan mung korban diselingkuhi   ,-1,orang biasa kalau punya pasangan goodlooking kebanyakan tidak setia dan hanya korban diselingkuhi
Berdosa sekali yap wkwk ,0,berdosa sekali yap wkwk
Nduwe pasangan sing kerjone shift shiftan  isoh nyekel hape mung pas istirahat   ,0,punya pasangan yang kerjanya shift-shiftan bisa pegang hp hanya waktu istirahat
Dadi  apal banget kapan deï¿½e ngabari   ,0,jadi hafal banget kapan dia mengabari
Latihan balet nengndi ya nggone  Uripku terlalu kaku   ,0,latihan balet dimana ya tempatnya hidupku terlalu kaku
Nek misal aku ono salah  mending ngomong langsung  nek ngerti ngerti mutung kan aku bingung  ,1,kalau misal aku ada salah mending ngomong langsung kalau tiba-tiba ngambek kan aku bingung
Ojo ojo kowe mutung mergo wonï¿½ ,-1,jangan-jangan kamu ngambek karena
Nangiso wae rapopo  sing banter  ,0,nangis aja gapapa yang keras
Nek wis  ayo bahagia meneh  ,0,kalau sudah ayo bahagia lagi
Luwih seko sing wingi  fokus sayangi awakmu dhewe   ,1,lebih dari yang kemarin fokus sayangi dirimu sendiri
Dompet isine mung sambatan    ,0,dompet isinya hanya keluhan
Yallah koncoku banget ben entuk like karo komen ng IGne ,-1,yallah temanku banget biar dapat like dan komen di IG nya
Wkwkw Tawangsari kek ngno  oponeh Nguter Weru mas  Kartasura luwih apik timbang Sukoharjo ne ,0,wkwk tawangsari seperti itu aplagi nguter weru mas kartasura lebih bagus daripada sukoharjo
Ora abot  mung ujianmu wae sing munggah level e    ,1,tidak berat hanya ujianmu saja yang naik level
Di adepi  di syukuri   ,1,dihadapi disyukuri
Guya guyu dikiro humoris  Jebule okeh masalah ,0,senyam-senyum dikira humoris ternyata banyak masalah
Mbendino overthinking  mugo wong tuwo dikei umur sing dhowo  durung isoh mbahagiake banget    ,0,setiap hari overthinking semoga orang tua dikasih umur panjang belum bisa membahagiakan banget
Duh Gusti  ngapunten nek kerepe eling mung pas susah mawon  ,0,tuhan maaf kalau ingatnya lagi susah saja 
kudu semangat pokok e ,1,harus semangat pokoknya
Bade di pontang panting ke meh model kepiye kulo mung manut dalane Gusti seng nentokne ,1,mau dipontang-panting kayak apa saja aku hanya nurut jalannya tuhan yang menentukan
Jalani wae ,1,jalani saja
asli wulan november iki gusti Alloh bener bener gawe aku dikon akeh le sabar lan lewih perek karo gusti Alloh  ,1,asli bulan november ini Allah bener-bener buat aku banyak sabar dan lebih dekat dengan Allah
solo ne ngendi   Tawangsari hahaha yoben akuog  ,0,solonya dimana tawangsari hahaha ya biarin aku
ora sah sambat terus  Gusti ki gur ngetes kowe sanggup opo ora ,1,tidak perlu mengeluh terus tuhan hanya mengetes kamu sanggup apa tidak
Mung arep reti wong tawangsari endi wae    ,0,hanya mau tau orang tawangsari mana saja
Pas banget ono neng posisi binggung eh tiba tiba moco tweet iki rasane kok lego   ,0,pas banget ada di posisi bingung eh tiba-tiba baca tweet ini rasanya kok lega
Pranan sebelah ngendi  Wkwk  amilachetos ,0,pranan sebelah mana wkwk amilachetos
Angel banget dinggo jatuh cinta  sekali jatuh cinta malah karo wong sing salah  ,0,susah banget jatuh cinta sekali jatuh cinta malah sama orang yang salah
Sing nggawe loro atimu kadang yo awakmu dhewe sing terlalu berekspetasi lan berharap luwih neng wong liyo  ,0,yang buat sakit hatimu kadang ya dirimu sendiri yang terlalu berekspektasi dan berharap lebih ke orang lain
Koncoku sing omae  ra nduwe twiter  Duuh sayang sekaliii wkwkwk ,0,temanku yang rumahnya gak punya twitter duh sayang sekali wkwkwk
meh tak screenshot kan  kan ,0,mau tak screenshot kan kan
Jangan lupa patuhi prokontol kesehatan  ,1,Jangan lupa patuhi prokontol kesehatan 
Mudike nyang tawang  ngakune ro tonggo tawang sari  nek ro konco tetep Sukoharjo ,0,mudiknya ke tawang ngakunya ke tetangga tawangsari kalau sama teman tetap sukoharjo
Ngadeg jejeg karo ndangak sambi bengok aku kuat,1,berdiri tegap sambil mendongak sambil berteriak aku kuat
kangelan sing njelasne nek ngomong sukoharjo lur ,0,kesusahan yang jelasin kalau ngomong sukoharjo lur
Perlu di eling eling ,0,perlu diingat-ingat
Cah jaman saiki nek di elingke wong tuwo jawabane nganggo lagu tiktok    ,0,anak jaman sekarang kalau diingatkan orang tua jawabnya pakai lagu tiktok
Nek adiku ngono yo tak tapuk lambene ,-1,kalau adikku seperti itu ya aku tampar mulutnya
Rung keno azab wajar nek iseh gleleng   ,-1,belum kena azab wajar kalau masih nakal
Malaikat Malik suka yang begini mas adam v ,0,Malaikat Malik suka yang begini mas adam v
Rumus hidup sederhana ben di ajeni wong liyo  ojo pernah ngremehke ,1,rumus hidup sederhana biar disegani orang lain jangan pernah meremehkan
Rapopo  dudu menungso nek ra ngroso gelo lan sedih    ,1,gapapa bukan manusia kalau tidak menyesal dan sedih
Nduwe pasangan  ora malah nggawe nyaman  Ning malah nambah nambahi beban  ,-1,punya pasangan tidak membuat nyaman malah menambah beban
Sitik sitik di cemburui  di curigai  di atur atur  ,0,dikit-dikit cemburu curiga diatur-atur
Info Cah wedok sek sering dilarani  ,-1,info cewe yang masih sering disakiti
Rene dek tak openane,0,sini dek aku rawat
Seperti ciri ciri tanggal tuwo dan ra ndedet    ,0,seperti ciri-ciri tanggal tua dan tidak punya uang
Pokoke trabas mas soale kabeh masalah bakal ono solusine mbuh mgko ndadak jungkir walik sek opo muk leye,1,pokoknya maju terus mas karena semua masalah pasti ada solusinya entah nanti jungkir balik dulu atau hanya
Lagi neng fase wedi nek ora bakal iso nglewati masalah sing lagi di adepi,0,sedang di fase takut kalau tidak bisa melewati masalah yang sedang dihadapi
Opo sing wes dikarepke di rencanakne Neng 2020 iki akeh sing luput,0,apa yang sudah diharapkan direncanakan di 2020 ini banyak yang meleset
Yowes lah  meh piye meneh  ,0,yasudahlah mau bagaimana lagi
Sinau ikhlas seko ï¿½nganggo duitmu sik ya  sesuk tak ijoli  ï¿½ ,0,belajar ikhlas dari pakai uangmu dulu ya besok aku ganti
Neng 2020 iki akeh banget sing isoh di gawe sambatan  nganti lali karo hal hal cilik sing isoh di syukuri  ,1,di 2020 ini banyak banget yang bisa dibuat keluhan sampai lupa sama hal-hal kecil yang bisa disyukuri
Seng 2020 iki di tinggal rabi angkat tangaan lur ,0,yang 2020 ini ditinggal menikah angkat tangan lur
Yowis nek urung sempet 2020 iki bersyukur  tak tunggu bersyukurmu nang 2021 ,1,yasudah kalau belum sempat 2020 ini bersyukur aku tunggu bersyukurmu di 2021
dari dulu kok anane dolan dewe  mangan dewe  turu yo dewe  tapi saiki wes rodo ono kemajuan  iso omong2 dewe ro ngguya ngï¿½ ,0,dari dulu kok adanya main sendiri makan sendiri tidurpun sendiri tapi sekarang sudah ada kemajuan bisa ngomong sendiri sambil senyum-senyum
Mbuh ra ngerti   malas banget ora mood blas pengene mung mlungker kasur,0,entah gak tahu malas banget gak mood sama sekali pengennya hanya rebahan di kasur
Dan iki true story kisah tresnoku mbiyen  ,0,dan ini true story kisah cintaku dulu
Nek ngroso kowe karo deï¿½e ki malah luwih akeh sengsara ketimbang bahagiane  mendiï¿½ ,1,kalau merasa kamu dan dia ini lebih banyak menderita daripada bahagianya mending
Awak sehat atine ora  piye  Podo wae loro loro juga   ,0,badan sehat hatinya tidak bagaimana sama saja sakit juga
Wes rak ganteng  rak iso maen gitar  rak due kelambi Deus  ya alloh ,0,sudah gak ganteng gak bisa main gitar gak punya baju Deus ya allah
Balek turu wae Rak sido malmingan  ,0,kembali tidur saja gak jadi malam migguan
Matursuwun 2020  soyo kuat aku nggo ngadepi kahanan abot neng 2021  ,1,terima kasih 2020 semakin kuat kau untuk menghadapi situasi berat di 2021
Opo wae masalahe  nek kowene isoh bersyukur  yo tetep mumet sih  ,-1,apapun masalahnya kalau kamu bisa bersyukur ya tetap bingung sih
Soyo gedhe tak kiro soyo akeh duite  ,0,semakin besar aku kira semakin banyak uangnya
Tibake soyo akeh masalah uripe   ,-1,ternyata semakin banyak masalah hidupnya
Awas kamu padanya ,0,Awas kamu padanya
Nek tak kiro ora selalu kabeh,0,kalau aku kira tidak selalu semuanya
aku msh ada utang ga ,0,aku masih ada utang gak
ngasi dadi mantan ra diijoli ,0,sampai jadi mantan tidak diganti
Sepengelamanku  nggak terlalu sibuk  isoh di sambi ngabari  ,0,sepengalamanku gak terlalu sibuk bisa sambil kasih kabar
Kecuali deï¿½e luwih mentingke sing liyane sik ketimï¿½ ,0,kecuali dia lebih mementingkan yang lainnya dulu
Adikku malah ngono saiki jingan ,0,adikku malah begitu sekarang bajingan
ono sek mun meh nendi le   jawabane dolan  tapi boong hayukk papale papale ,0,ada yang tanya mau kemana jawabnya main tapi bohong hayuk papale papale
Tak kiro aku di selingkuhi  jebule aku selingkuhane       ,0,aku kira aku diselingkuhi ternyata aku selingkuhannya
Koncoku SMP kok wes do rabi   ,0,temanku SMP kok sudah pada menikah
Leh oleh jodoh kok do cepet men ki jan jane carane piye to mbok tulung aku ki diwarai ,0,kalau dapat jodoh kok cepat banget bagaiamana caranya tolong aku diajari
untung aku wes mundur nemen ,0,untung aku udah mundur parah
Rapopo keep going  ,1,gapapa keep going
dikiro wes cocok dadi pasangan  ternyata mung dadi selingan  ,0,dikira sudah cocok jadi pasangan ternyata hanya jadi selingan
Termasuk atiku pas wis di orak arik deï¿½e    ,0,termasuk hatiku waktu sudah diorak-arik dia
IKI ISO RA TO NEK DIRITWIT PING SEWIDAKROLAS   ,0,ini bisa tidak sih kalau diretweet enampuluh duabelas kali
Tak kiro ra payu    jebule iyo ,0,tak kira tidak laku ternyata iya
srabi notodewe  bar kuwi nangis dewe  nanggung perih e dewe  ,1,serabi menata sendiri setelah itu menangis sendiri menanggung perihnya sendiri
iki asli ono tenan  ,0,ini asli ada sungguhan
Penting lak koe seng mbukak kotange    ,0,penting yang membuka bra nya kamu
mosok aku sing tuku  aku sg mbayar  jik kon notodewe  ra sopan tenann ,1,masa aku yang beli aku yang bayar masih disuruh menata sendiri tidak sopan banget
Sak durunge de e selingkuh  aku tak selingkuh sek  Ora salah kan  ,-1,sebelum dia selingkuh aku selingkuh dulu tidak salah kan
Tak kiro aku ro de e iso pacaran  jebule aku mung dadi pelampiasan ,0,aku kira aku dan dia bisa pacaran ternyata aku Cuma jadi pelampiasan
Tak kiro aku selingkuhane   jebul aku udu apa apane  Yingaaan ,0,aku kira aku selingkuhannya ternyata aku bukan siapa-siapanya 
Owalah makane de e ndelalah ngilang  bakne konangan yange ,0,oh makanya dia tiba-tiba menghilang ternyata ketahuan pacarnya
Untung aku ra mundur A329 ,0,untung aku tidak mundur A329
Nek dewe yo gak wani to zeyenk    ,0,kalau sendiri ya tidak berani zeyenk
Tak pikir aku siji sijine  jebule aku salah sijine  ,0,aku pikir aku satu-satunya ternyata aku salah satunya
Srabi sik mandiri ,0,srabi masih mandiri
tak kiro aku di sematke jebule aku di arsipke ,0,aku kira aku disematkan ternyata aku diarsipkan
Yuhhh   mesti loro bngt ,0,yuuh pasti sakit banget
Pokok e dewe terus mas dam ,0,pokoknya sendiri terus mas dam
Weh Ono tenan toh  ,0,weh ada beneran
Tak kiro ora Ono    ,0,aku kira gak ada
Meh mbok gondeli koyo pie nek ,0,mau kamu tahan bagaimana lagi
Tuhan wes ngomong ï¿½kui udu jodomuï¿½ ,0,tuhan sudah bilang dia bukan jodohmu
koe iso opo  ,0,kamu bisa apa
Semua akan ï¿½yowes ngono kae lahhï¿½ pada waktunya  ,1,semua akan yasudah begitulah pada waktunya
gatelii gropyok wae yuh ,0,nyebelin hajar saja yuk
Okeh sing ra direteni gusti ,0,banyak yang tidak dimengerti tuhan
Dudu raisoh mbayar utang  tapi kadang pas ameh mbayar ki eman banget duite nggo mbayar  ,0,bukan tidak bisa membayar hutang tapi terkadang waktu mau bayar itu sayang banget uangnya buat bayar hutang
Mulo nganti yahmene ra seneng utangï¿½ ,0,makanya mulai sekarang tidak suka hutang
Rasane piye  ,0,rasanya bagaimana
Lorone bukan main ,0,sakitnya bukan main
Yo tau  Malah pacare seng tak labrak   astaghfirullah  ,0,ya pernah malah pacarnya yang aku labrak astaghfirullah
Rodok asu tapi tetep tak gas banter selagi wonge ganteng ,0,agak anjing tapi tetep aku gas meskipun orangnya ganteng
La aku kurang bahagia i pie rok  ,0,lah aku kurang bahagia bagaimana
Butuhe dirungoke ora butuh tanggepan e  nek ditanggepi mah mung luput ,1,butuhnya didengarkan tidak butuh ditanggapi kalau ditanggapi hanya meleset
ini area kts bukan si mas  aku mau pas lewat golek jadah nemu spanduk merk iki soale,0,ini area kts bukan sih mas aku tadi lewat cari jadah menemukan spanduk merk ini soalnya
Tetaplah berbuat baik walaupun banyak yang cangkeman  ,1,tetaplah berbuat baik walaupun banyak yang nyinyir
Pernah tapi belum jd kek gitu ,0,pernah tapi belum jadi kayak gitu
ernah tapi ra tau foto ,0,pernah tapi gak pernah foto
Pernah lewat 1kali ,0,pernah lewat 1 kali
Ngomonge me ngrabi tiwas mlaku setaun jebul aku gur selingkuhane anggi anggi ,0,bilangnya mau menikahi percuma jalan setahun ternyata aku hanya selingkuhannya anggi anggi
Meskipun 2020 iki gk selalu bahagia  tapi aku tetep bersyukur iseh di kek i awak sehat lan cukup ,1,meskipun 2020 ini tidak selalu bahagia tapi aku tetap bersyukur masih diberi badan sehat dan cukup
Masio 4 tahun aku jomblo nyatane aku sek tetep urep ,0,meskipun 4 tahun aku jomblo nyatanya aku masih tetap hidup
Kabeh ono dalane  Purwosari yo wis di bukak    ,1,semua ada jalannya purwosari juga sudah di buka
Nek ra enek golek dalan liyane ,1,kalau tidak ada cari jalan lain
oke mengko njajal liwat wkwk ,0,oke nanti coba lewat wkwk
Atine dee iseh nutup ,0,hatinya dia masih tutup
Ujicoba tok koyo dee macari koe ,0,uji coba saja seperti dia pacari kamu
nek tujuane udu koe yo podo wae ,0,kalau tujuannya bukan kamu ya sama saja
Mbok aku diajak lewat kono wkwk ,0,coba aku diajak lewat sana wkwk
Dadi kangen numpak prameks terus rebutan kursi   ,0,jadi kangen naik prameks terus berebut kursi
Kabeh ono dalane  songgoriti yo wis bukak  ramahï¿½ penduduke  ,1,semua ada jalannya songgoriti juga sudah buka ramah penduduknya
Ujicoba tok koyo koe neng aku ,0,uji coba saja seperti kamu ke aku
Jane  opo gunane overthinking  Wong kabeh sing wis mbok pikirke nganti over lan mbok wedeni kuwi lak renek sing dadi kasunyaï¿½ ,0,sebenarnya apa gunanya overthinking semua yang kamu pikirkan sampai over dan kamu takutkan itu tidak ada yang jadi kenyataan
Aku nek mulih pengeb mudun stasiun purwosari  tapi wedi ilang    mergo aku luih apal dalanan jakarta daripada solo,0,aku kalau pulang ingin turun stasiun purwosari tapi takut hilang karena aku lebih hafal jalanan jakarta daripada solo
Purwosari seng dadi saksi ,0,purwosari yang jadi saksi
Jane yang yangane wis suwe  tapi tiap nduwe masalah  mesti ora rampung utowo sengojo ben ilang dhewe  ,-1,harusnya pacarannya sudah lama tapi setiap punya masalah selalu tidak selesai atau sengaja biar hilang sendiri
lah iyo  uteke ga dinggo yake ya  boso jalok pedot  ra trimo  sumbar janji ra bakal baleni halahh basi ,-1,lah iya otaknya tidak dipakai ya kalau minta putus tidak terima janji tidak bakal mengulangi halah basi
Mangane wis akeh tapi ora lemu lemu    ,0,makannya sudah banyak tapi tidak gemuk-gemuk
Kui sesuk nek bebojoan mari dewe    biasane pas yank yank an sitik sitik  nesu di gagas pasangane niko pas wis nika,0,itu besok kalau berumah tangga selesai sendiri biasanya waktu pacaran dikit-dikit ngambek dipikir pasangannya dulu waktu sudah menikah
Piye iseh nyepelekke tukang sampah ra   ,0,bagaimana masih menyepelekan tukang sampah tidak
Masalah kudu di rampungke  tapi ra kudu saiki  ra kudu cepet   Tunggu nganti emosi stabil dhisek  di omongke barenï¿½,1,masalah harus diselesaikan tapi tidak harus sekarang tidak harus cepat tunggu sampai emosi stabil dulu diomongkan bersama
Masalah kudu di rampungke  di omongke bareng penak pï¿½ ,1,masalah harus diselesaikan diomongkan bersama enak
Dewe we penak  Iso mbribik sana sini dekat sana sini  Yo ra lur  ,0,sendiri saja enak bisa kesana kesini dekat sana sini ya gak lur
Wes kesel mikirke yang yangan   ,0,sudah lelah memikirkan pacaran
Persis kancaku ,0,persis temanku
Aku mangan okeh sitik langsung lemu ,0,aku makan banyak sedikit langsung gemuk
Yang yangan kui sing piye ,0,pacaran itu yang bagaimana
Mangane sitik ra kuru kuru   ,0,makannya sedikit tidak kurus-kurus
Pokokke getun kui nomor siji ,0,pokoknya menyesal itu nomor satu
nek dee ratau iso memperbaiki piye   ,0,kalau dia tidak bisa memperbaiki bagaimana
Ket biyen duweni cita cita pokokke gaji pertama tak kekke makku kabeh  alhamdulillah wis kelakon ,1,dari dulu punya cita-cita pokoknya gaji pertama aku kasih ke ibuku semua alhamdulillah sudah terlaksana
yang yangane lagek tp kroso wes suee  ameh di uwisi kok rung patut ,0,pacarannya baru tapi kerasa sudah lama mau disudahi kok belum pantas
manganku sitik tapi tambah lemu teruss    ,0,makanku sedikit tapi tambah gemuk terus
Kene gur nyawang fotomu iki wes mundak sekilo ,0,Cuma memandang fotomu sudah tambah satu kilo
Podo nganti insecure    ,0,sama sampai insecure
lelaki yang kau patahkan adalah seorang anak yang sangat dibanggakan mati matian oleh ibunya     ,0,lelaki yang kau patahkan adalah seorang anak yang sangat dibanggakan mati matian oleh ibunya
La aku napas tok rasane nambah lemak sekilo ,0,lah aku nafas saja rasanya tambah lemak satu kilo
