Java Language ,Sentimen (1 : Positif,Indonesian Language 
dek mengko eneh Yo chat e  aku lagi Karo yangku  Iki Ojo dibales Ojo chat lek urung tak chat   Oalah  ,0,dek nanti lagi ya chatnya aku lagi sama pacarku ini jangan dibalas jangan chat kalau belum aku chat
Bener banget mas nek emosine ra stabil malah tambah ruwet masalahe iso malah dadi perang dunia    ,1,benar banget mas kalau emosinya tidak stabil malah tambah rumit masalahnya bisa jadi perang dunia
Aku kat 2015 ngene teros bang  lak tukaran kejadian bulan iki tgl iki taun iki mesti digowo   kawesel  ,0,aku dari 2015 begini terus bang kalau berantem kejadian bulan ini tanggal ini tahun ini selalu dibawa capek
Betolll  bar kui entok karma ,0,betul habis itu dapat karma
Butuh dirungokne  dudu di owalah bakno koe ki kyo ngnu to      terus  lanjut ngilang raono kabar  ,0,butuh didengarkan bukan di oalah ternyata kamu ini seperti itu
ndene ndene ceritooo tak rungokne ,0,sini-sini cerita aku dengarkan
Aku sih tim rande yang ,0,aku sih tim gak punya pacar
Butuhe di rungokne  dudu di ï¿½sabarrrrrrrr  lha aku mbiyen malah luwih lara timbang kowe   ï¿½ ,0,butuhnya di dengarkan bukan di sabar aku dulu malah lebih sakit daripada kamu
Untung aku yowes nyapu  ngepel  ngliwet  nyambel   yok gae story wasap  ben mamakku debut ng storyku   ,0,untung aku sudah menyapu mengepel masak nasi bikin sambel ya buat story whatsapp biar ibuku debut di storyku
We lak ra popo to ,0,kamu tidak apa-apa kan
Piye perasaan mu,0,bagaimana perasaanmu
Suatu saat  pengen priwed ngene iki karo kowe,0,suatu saat ingin prewed begini sama kamu
Mau bikin story selamat hari ibu tetapi ibu gak punya WA  ,0,Mau bikin story selamat hari ibu tetapi ibu gak punya WA
Yowes  rapopo    ,0,yasudah tidak apa-apa
tapi ujunge ngilang yo podo wae min     ,0,tapi ujungnya menghilang ya sama saja min
Ndarani stand up comedy karo sing moto   ,0,dibilang stand up comedy sama yang foto
yang  ngene wae yo    ,0,yang begini saja ya
dunia banyak drama ya    ,0,dunia banyak drama ya
Jangan jangan iki sampean yo mas adam  ,0,jangan-jangan ini kamu ya mas adam
Aku cerito ning koe dudu kanggo adu nasib sayang ,0,aku cerita ke kamu bukan untuk adu nasib sayang
Meh upload fotone simbok  tapi mengko mesti di aku aku calon morotuwo  ,0,mau upload fotonya ibu tapi nanti pasti diakui calon mertua
Halah lah koyo koyo ,0,halah kayak beneran
Selalu yakin  nek masalah sing ono kuwi bakale ndadekne awakdewe dadi karakter sing luwih kuat seko sakdurunge    ,1,selalu yakin kalau masalah yang ada itu akan membuat kita jadi karakter yang lebih kuat dari sebelumnya
Ini yg terjadi kalau jodohku ternyata emang feminim   Xixi lucu jg ,0,ini yang terjadi kalau jodohku ternyata emang feminim xixi lucu juga
Ibuku enggak butuh ucapan  Butuhnya mantu  Jadi  tolong kerjasamanya  ,0,ibu ku enggak butuh ucapan butuhnya menantu jadi tolong kerjasamanya
Info kopi bubuk seng kopine dombe  bubuke di keloni ,0,info kopi bubuk yang kopinya di minum bubuknya dipeluk
Semua aku korbankan demi dirimu  semua perjuangan aku serahkan padamu karena aku mencintaimu    ,1,Semua aku korbankan demi dirimu  semua perjuangan aku serahkan padamu karena aku mencintaimu
Itu bukan cinta  itu adalaï¿½ ,0,Itu bukan cinta  itu adalah
Berharap yang pasti  yang pasti banyak berharap  ,0,Berharap yang pasti  yang pasti banyak berharap
Makane  pas aku di kenalke bpk ibune kae pertama di takoni tunggal piro    Koe ank noner piro  ,0,makanya waktu aku dikenalkan bapak ibunya pertama kali ditanya berapa bersaudara kamu anak nomer berapa
Yo kuliah  yo kerjo  yo mencintaimu barang dek  ngono isih maido  ,1,ya kuliah ya kerja ya mencintaimu juga dek begitu masih ngejek
wes niat adus gasik jebul banyune mati  ,0,sudah niat mandi tapi ternyata airnya mati
Antara rumah atau hanya tempat singgah  ,0,Antara rumah atau hanya tempat singgah
aku si setuju setuju wae mas ,0,aku sih setuju-setuju saja sih mas
Belajar dari banyaknya masalah ,1,belajar dari banyaknya masalah
ngono lho iseh di paido,0,begitu masih diejek
Semoga ibuku dan ibumu jadi besan ,0,semoga ibuku dan ibumu jadi besan
Lah iya lah orang lain di buat seneng tapi diri sendiri malah susah ,-1,lah iya lah orang lain dibuat senang tapi diri sendiri malah susah
Kawan  berikut ketentuan libur Natal dan Tahun Baru di Kota Batu  sesuai dengan Surat Edaran  SE  yang dikeluarkanï¿½ ,0,Kawan  berikut ketentuan libur Natal dan Tahun Baru di Kota Batu  sesuai dengan Surat Edaran  SE  yang dikeluarkan
Sibuk yang menyenangkan adalah  nyiapke reno renone dinggo rabi karo deï¿½e   ,0,sibuk yang menyenangkan adalah menyiapkan keperluan buat nikah sama dia
Tapi sayang tekan saiki urung ono calone      ,0,tapi sayang sampai sekarang belum ada calonnya
Masalah sing  selalu ana isoh dadi pengalaman pembelajaran gen isoh luwih bijak ngadepi masalah ,1,masalah yang perlu selalu ada bisa jadi pengalaman pembelajaran biar bisa lebih bijak menghadapi masalah
Hurung siap sibuk sek koyongene min ,0,belum siap sibuk masih seperti ini min
Kacau boleh  marah silahkan  tapi jangan biarkan mulutmu menyakiti hati orang lain  ,1,Kacau boleh  marah silahkan  tapi jangan biarkan mulutmu menyakiti hati orang lain
ng daerahku wonge dodolan gorengan karo kopi ,0,didaerahku orangnya jualan gorengan sama kopi
aku banget gustiii,0,aku banget tuhan
Terkadang ora selalu ï¿½kenapa  Mbok sini cerita waeï¿½ Tapi ï¿½aku ngerti kok  tapi kamu itu kuat  kamu pasti bisa  ï¿½,1,terkadang tidak selalu kenapa bu sini cerita saja tapi aku mengerti kok tapi kamu itu kuat kamu pasti bisa
Wong wedok nek nyakar po njiwet mesti lorone raumum ,0,orang perempuan kalau mencakar atau mencubit sakitnya gak umum
Nek aku ket biyen senengane nyokot ,0,kalau aku dari dulu senangnya gigit
tapi nek nyokot jare loro tapi enak  eh  ,0,tapi kalau gigit katanya sakit tapi enak
Yo ra gek ngno kui ,0,ya tidak seperti itu
Koyo kukune digimon ,0,kayak kukunya digimon
nek nggo cawik po ra mlecat kui silit e ,0,kalau dibuat cebok apa tidak perih itu anusnya
Opo maneh dicokot ,0,apalagi digigit
Dijiwit nang duwur motor naliko numpakku banter  ,0,dicubit diatas motor karena aku ngebut
opo ra mbeset mbeset ngono kui ,0,apa gak lecet-lecet begitu itu
Terimakasih untuk diriku sampai saat ini bisa setegar ini ,1,Terimakasih untuk diriku sampai saat ini bisa setegar ini
gawenen koyo ngeneki   nek aku nakal iso langsung mbug cakar ,0,pakai saja seperti ini kalau aku nakal bisa langsung kamu cakar
Terus wong malang kota arep nang batu kudu rapid     ,0,terus orang malang kota mau ke batu harus rapid
Malah koyo kukune kisame  ,0,malah seperti kukunya kisame
Diceritani nggo nguwehi solusi dudu malah adu nasib,0,diceritain buat ngasih solusi bukan malah adu nasib
Wes goblok rak ngutek sisan   yowes modaro ,-1,sudah bodoh gapunya otak lagi yasudah mati saja
iku pas karo kowe ben ono le garapne tugas e ,0,ini waktu sama kamu biar ada yang mengerjakan tugasnya
Sabar ya  pokoke habis lulus aku langsung kerumahmu sama keluargaï¿½ ,1,sabar ya pokoknya habis lulus aku langsung ke rumahmu sama keluarga
sok sokan pamer keUwuan ro pacare neng ngarepku  padahal mbendino pacare diam diam ngechat aku  ,0,sok-sokan pamer keuwuan sama pacarnya di depanku padahal setiap hari pacarnya diam-diam ngechat aku
Ben kue seneng sih mbak  Gak sadar sih ,0,biar kamu senang sih mbak gak sadar sih
Nggaya tekno wong tuo sugeh kui biasa  tapi lek nggaya mergo usahane dewe kui luar biasa  ,1,gaya punya orang tua kaya itu biasa tapi kalau gaya karena usaha sendiri itu luar biasa
Semangat wong wong bakoh  ,1,semangat orang-orang kuat
Wes dikongkon sabar ngenteni bolak balik min  wes tak lakoni pisan sabare   tapi engga jadi ,0,sudah disuruh sabar nunggu terus min sudah aku lakukan juga sabarnya tapi gak jadi
Nyekel omongan ibarat nyekel angin gaenek wujud e ,1,pegang omongan ibarat pegang angin tidak ada wujudnya
Ngenteni ono sing ngajak ,0,menunggu ada yang mengajak
Kok selo banget sih     Gawe yongono suwe lho ,0,kok selow banget sih buat kayak gitu lama loh
Kenyataane baru lulus ditinggal kerjo luar kota,0,kenyataannya baru lulus ditinggal kerja luar kota
Kadang pas aku mlaku karo awakmu aku ngeroso isin ngeroso insecure karo penampilanku seng biasa biasa wae di bandingke penampilanmuï¿½ ,-1,kadang waktu aku jalan sama kamu aku merasa malu merasa insecure sama penampilanku yang biasa-biasa aja dibandingkan penampilanmu
Syarat e dadi mantune ibuku gampang dek   gur sak agomo wis ra neko neko    ojo golek wong lanang seng mapan  soale aku tau mapan malah keturon ,0,syarat jadi menantu ibuku mudah dek hanya seagama sudah tidak macam-macam jangan cari lelaki yang mapan soalnya aku pernah rebahan jadi ketiduran
Engko lek wes sugih kang   ,0,nanti kalau sudah kaya kang
Amehh tekok kuu sik baru lulus opo sak urunge di gajii  kiro kiro ben sasine piroo lurr   ,0,aku mau tanya dulu baru lulus apa sebelumnya di gaji kira-kira sebulannya berapa lur
Dengan pengalaman iki  aku ngerti nek di cintai setengah setengah padahal cintane awakdewe gedhe nggo wonge ki loro  ,0,dengan pengalaman ini aku mengerti kalau dicintai setengah-setengah padahal cintanya kita besar buat dia itu sakit
Dan ya  aku rabakal meneh jatuh cinta karo wong sing durung tuntas karo masalalune  ,0,dan ya aku tidak akan lagi jatuh cinta sama orang yang belum selesai dengan masalalunya
Terus ke mas le cerita Saiki sampeyan kepiye  ,0,teruskan mas kalau cerita sekarang kamu bagaimana
Sabar ya awal tahun moro omahmu sak keluarga ,0,sabar ya awal tahun datang ke rumahmu sekeluarga
Tiwas aku gelem ldr jebule koe milih liyane ,0,percuma aku mau ldr ternyata kamu memilih yang lain
angsurane okeh  kan generasi sandwich   sad ,0,angsurannya banyak kan generasi sandwich
bacot mas mas  ngomong ngunu pisan maneh tak tapuk lambe mu lo  tenan ,-1,bacot mas-mas ngomong begitu sekali lagi aku tampar mulutmu loh beneran
Sek umur 22 gong kepikiran rabi  mikir golek duet sek sing wakeh    ,0,masih umur 22 belum kepikiran menikah mikirin cari uang dulu yang banyak
Raketok kerjo  rabine moro moro     ,0,gak kelihatan kerja nikahnya tiba-tiba
Elek utowo apike aku  tergantung sopo sing nyeritakne   ,0,jelek atau bagusnya aku tergantung siapa yang menceritakan
Pengen cerita banget nek aku adalah orang yang terjebak di hubungan beda agama ,0,ingin cerita banget kalau aku adalah orang yang terjebak dihubungan beda agama
Selamat pagi  mari belajar ikhlas walaupun pekerjaan yang kita kerjakan hanya di bayar 2M  Maturnuwun Mas  ,1,Selamat pagi  mari belajar ikhlas walaupun pekerjaan yang kita kerjakan hanya di bayar 2M  Makasih Mas
antara tidak takut tuhan atau tidak bertuhan,0,antara tidak takut tuhan atau tidak bertuhan
Seneng banget nduwe pasangan sing gampang akrab karo wong tuwo  Nganti koyo anake dhewe    Nganti wis pedot wae wong tuwoï¿½ ,0,senang banget punya pasangan yang mudah akrab sma orang tua sampai seperti anak sendiri sampai sudah putus saja orang tua
Yoo ra tau tukaran to lur  wong ra nde de e  v ,0,ya tidak pernah berantem lur orang gak punya dia
Adus gek ketemu calon morotuwo   ,0,mandi terus ketemu calon mertua
Kowe nduwe konco sing modelane nek nggawe story WA isine kata kata bijak sukses merendahkan suatu pekerjaan,0,kamu punya teman yang seperti kalau buat story WA isinya kata-kata bijak sukses merendahkan suatu pekerjaan
ono  story ne mesti kayak sen rugi we ramelu iki  ,0,ada storynya pasti kayak yang rugi kamu tidak ikut ini
Tapi ben kate closingan dee golek selangan huhuhu ,0,tapi setiap mau closingan dia cari pinjeman huhuhu
ono ngasi seakan akan bener dewe sak kabupaten  ngasi kelar gede ndase sak tompo ,0,ada sampai seakan-akan benar sendiri sekabupaten sampai besar kepalanya segerabah
2020 kurang 3 wulan ngkas wae cobaane soyo akeh ngene iki    Gusti,-1,2020 kurang 3 bulan lagi saja cobaannya semakin banyak begini ini tuhan
Pas nduwe masalah  rasane pengen banget ndang kelar masalahe  Gek ndang uwis  isoh nyelehke pikiran  ,1,waktu punya masalah rasanya ingin banget cepat selesai masalahnya biar selesai bisa meletakkan fikiran
dipilah pilah dulu masalahe  yg kudu dirampungke sik dirampungke ben lek kelarr  ,1,"dipilih dulu masalahnya, selesaikan dulu yg harus diselesaikan, biar kalau kelar"
 Tukune ngendi mas ?,0,Belinya dimana mas?
 antara tidak takut tuhan atau tidak bertuhan,-1, antara tidak takut tuhan atau tidak bertuhan
Seneng banget nduwe pasangan sing gampang akrab karo wong tuwo.,1,Senang sekali punya pasangan yang mudah akrab dengan orang tua
Nganti koyo anake dhewe...,0,Hingga seperti anaknya sendiri
Nganti wis pedot wae wong tuwoâ€¦,-1,Hingga sudah putus saja orang tua
DPRD yang menolak Omnimbus Law ,-1,DPRD yang menolak Omnimbus Law 
-Sebuah utas-,0,Sebuah utas
Adus gek ketemu calon morotuwo..,0,mandi dulu mau ketemu calon mertua
Tapi ben kate closingan dee golek selangan huhuhu,-1,tapi setiap mau closing dia selalu cari pinjaman
2020 kurang 3 wulan ngkas wae cobaane soyo akeh ngene iki... Gustiiiiii....,0,2020 kurang 3 bulan lagi saja cobaannya semakin banyak begini. 
 Suaramu selama ini merasa terwakili oleh siapa gengs?,0, Suaramu selama ini merasa terwakilkan oleh siapa gengs?
 Auto hiden ðŸ¤­,0,disembunyikan otomatis
GadoÂ² aktif ya bundðŸ¥°ðŸ¤£ðŸ¤£,0,Aktif ya bund
 Palak orangâŒ,-1,palak orangnya
Palak polisiâœ…,-1,palak polisinya
 ONO hahaha,0,ada hahaha
 Iku mesti pelaku MLMðŸ¤£ðŸ¤£,0,itu pasti pelakunya
 Contoh e kepiye?,0,contohnya bagaimana?
 bakul spirulina,0,penjual spirulina
 Raono. Koncoku sing modelan gatheli ngono kui kontake ra tak simpen. Atau minimal storyne tak mute. Dadiâ€¦ https://t.co/mOIok318jF,-1,tidak ada. Temanku yang kelakuannya menyebalkan seperti itu kontaknya tidak aku simpan. Atau minimal storynya aku mute
 ðŸ¤£story ne knco' isi ne Vtube kabehh,0,storynya teman isinya Vtube semua
neng dompet asat...,0,di dompet kosong
tergantung sopo seng tak adepi,0,tegantung siapa yang aku hadapi
Ngene lhooo â£ï¸ https://t.co/iKdsJj1wk6,0,seperti ini lo
 Yok,0,ayo
 Kui aku nder ðŸ˜…,0,itu aku
Sebuah Tutorial https://t.co/0ctqLTnYjs,0,sebuah tutorial
 Dompet asat,-1,dompet kosong
Duit mampet ,-1,uang macet
Urip ruwet,-1,hidup rumit
Pengen ngechat tapi wagu.,0,ingin chat tapi canggung
 Mau di batalin RUUnya apa gw panggilin akatsuki nih,-1,mau dibatalkan RUU nya atau aku panggil akatsuki nih
 Aku ta?,0,aku kah?
 Wkwk ncen wong wedok i butuh penjelasan ben ra salah pahamðŸ¤—,0,wkwk memang perempuan itu butuh penjelasan biar tidak salah paham
 Masih mending ceue zaman sekarang mintanya sekinker. Lah zaman dulu?? Mintanya dibikinin candi coy.,-1, Masih mending ceue zaman sekarang mintanya sekinker. Lah zaman dulu?? Mintanya dibikinin candi coy.
Tebak lokasi https://t.co/EFxFFcfvax,0,tebak lokasi
Jujur mas boi kangen admin pasti.,0,Jujur mas boi kangen admin pasti.
 Iyo mas aku ngerti aku terlalu sempurna kanggo koe,0,iya mas aku tau terlalu sempurna untuk kamu
Ayo Indonesia dijak pindah negoro ae yok.,0,ayo indonesia diajak pindah negata saja yuk
 Ora enak e mas,0,tidak enak mas
 Tapi bedo omah ibadah.. ðŸ˜Œ,0,tapi eda rumah ibadah
 Ternyata aku gur bayangke,0,ternyata aku hanya membayangkannya
 usume ki telo,0,musimnya ini ketela
 Gedhanggg,0,pisang
 Apa yg mau di tarik,0,apa yang mau ditarik
 Bambang,0,bambang
 Pamitin ke ibu sekalian yaa,0,pamitin ke ibu sekalian ya
 Nongko,0,nangka
Kok ono ya wong ra doyan pete?,0,kok ada ya orang tidak suka pete?
Sepiro akeh buku cara nglalekne sing wis tak woco..,0,seberapa banyak buku cara melupakan yang sudah aku baca
 Semongkoo,0,semangka
 SemongkoðŸ,0,semangka
 Kini tinggal aku sendiri.... â­,0,kini tinggal aku sendiri
 Katessss,0,pepaya
Tarik sis,0,tarik sis
 mbok rondo,0,janda
 Sepuluh fakta di balik pembangunan Jalan Daendels dari Anyer ke Panarukan yang membentang dari ujung barat sampai ujung tiâ€¦,0, Sepuluh fakta di balik pembangunan Jalan Daendels dari Anyer ke Panarukan yang membentang dari ujung barat sampai ujung
Beneran rindu sama beliau....,0,beneran rindu sama beliau
Daendels -------&gt,0,deandels
Jepang ---------&gt,0,jepang
Mukidi ---------&gt,0,mukidi
 Layo to mas,0,iya kan mas
mung disindir tok wae kepikirane awan sore wengi..,-1,hanya disindir saja kepikirannya siang sore malam
Ati cilik ngene iki cen susah ðŸ˜Œ,0,hati kecil begini memang susah
 STM,0,STM
 SMA,0,SMA
Trimo ngontrak timbang loro ati~,0,terima kontrak daripada sakit hati
 Sd,0,SD
 Astaghfirullah kaget. Kenapa bisa lewat TL,0, Astaghfirullah kaget. Kenapa bisa lewat
 MAS,0,mas
 SMK,0,SMK
 Seko MAN,0,dari MAN
 nggilaniðŸ˜­,-1,menjijikkan
 anjing kek TT kucing ðŸ¤£,-1,anjing seperti TT kucing
 Asuog lakon opo ngene iki,-1,Sialan kamu apa seperti ini
Tahun ke 4 pedot rasido rabiâ€¦,0,tahun ke 4 putus tidak jadi nikah
 Stm e mas,0,STM mas
 Geli sendiri:(,0,geli sendiri
 Smk,0,SMK
 SAKSENENGKKU,0,sesuka aku
 11 pro max ultimate,0,11 pro max ultimate
 ko tombol remot ngono ðŸ˜‚,0,seperti tombol remote begitu
 Smk rekðŸ¤£,0,SMK
 Es tong,0,es tong
ya Allah sak umpamane isih ono wedok an sing model' e  koyongono tulung kulo nyuwun setunggal:(  @KaliurangPenakâ€¦,1,Ya Allah semisal masih ada perempuan yang seperti itu tolong aku minta satu
 SMA aku,0,aku SMA
 ðŸ¤£ðŸ¤£ðŸ¤£asukk ngak isoh bayangke,0,tidak bisa membayangkan
 geli ngabðŸ˜­,0,geli
 Hayuu semangat ,0,ayo semangat
 Seki STM malah,0,Seki STM malah
 merinding bgst :(,-1,merinding
 sma,0,SMA
 Seko bapak ibukku dap,0,dari bapak ibuku
 Aku seko Madrasah Aliyah :),0,aku dari Madrasah aliyah
 gek kelas papat sd,0,masih kelas empat SD
 Njir,0,Njir
 smk!,0,SMK
 sma wkwk,0,SMA wkwk
 Segel kutukan pentil orochimaru,-1,segel kutukan putting orochimaru
 SMA dong,0,SMA dong
 Seko wingi,0,Dari kemarin
 smk the best,0,SMK terbaik
 Pentil e ipun wkwkw,-1,putingnya ipun wkwk
 Soko ngomah. La gene to?,0,Dari rumah. Kenapa kah?
 Tim SMKâœŠ,0,Tim SMK
 Man,0,MAN
Takut yang di bawah juga ada 4,0,takut yang di bawah juga ada 4
 Sharingan e sasuke pindah,0,sharingan nya sasuke pindah
 Modyarrr,0,mati
 Waahh pentil nya berkembang dengan baik ya bunds,-1,wah putingnya berkembang dengan baik ya bund
 Terus Aku sg SLB iso opo,0,terus aku yang SLB bisa apa
 Jilaakk,0,Jilaakk
senyum kamu adalah salah saâ€¦,0,senyum kamu adalah salah
 Semka pride,0,Semka bangga
 Akuuu :( pdhl keluargaku pecinta pete,0,Aku. Padahal kelruargaku pecinta pete
Usum ya? Kaos di pulas ngene iki? https://t.co/6g8wWjGD6f,0,lagi musim ya? Kaos di warna seperti ini
 hoo dab,0,hoo dab
 itu kaya kain bali dibikin najuðŸ˜ðŸ˜‚,0,itu seperti kain bali dibikin naju
 dipulasðŸ™ƒ,0,diwarna
 Jane model kaos ngeneki wis ono ket tahun 2000an,0,Harusnya model kaos seperti ini sudah ada mulai tahun 2000 an
 Tie dye nda,0,tie dye nda
 Tidur Pulas..,0,tidur pulas
 kak? lagi cari app premium? yuk check pinned ku sekarangðŸ¤— harganya terjangkau ada garansi. legal anti baâ€¦ https://t.co/F8PDd4m6OL,0, kak? lagi cari app premium? yuk check pinned ku sekarang— harganya terjangkau ada garansi. legal anti 
Tahun baru puncak La Nina. Tak perlu ada perayaan. Hemat pengeluaran. Kita bantu korban bencana.,1,Tahun baru puncak La Nina. Tak perlu ada perayaan. Hemat pengeluaran. Kita bantu korban bencana.
Sederhana wae. aku lak kangen mung ayo ning pom tumbas bensin 20 ribu terus muter' dan ngobrol diatas motor.,0,Sederhana saja. aku kan kangen tapi ayo ke spbu beli bensin 20 ribu terus muter' dan ngobrol diatas motor.
â€œKowe terlalu apik nggo akuâ€,0,kamu terlalu baik untuk aku
Terlalu mengada-ada...,0,terlalu mengada-ada
Sak ombo-â€¦,0,se luas
 ngeri liatnya ajg,-1,ngeri lihatnya ajg
 geleuh anjir wkwk,-1,penghinaan anjir wkwk
 sing asli dispidol,0,yang asli pakai spidol
 Aku SMA pak bos,0,aku SMA pak bos
 Wkwkwk,0,wkwk
Nggawe ah.... https://t.co/YTTRjlm8WF,0,buat ah
Koe seko SMA po SMK?,0,kamu dari SMA apa SMK?
â€œRasah digagasâ€,0,tidak usah digagas
 Sometimes :),0,terkadang
 Kakean overthingking,0,kebanyakan overthinking
 Enek wong nyengak sitik e kepikiran e 2 dino :),0,ada orang menyebalkan sedikit saja kepikirannya 2 hari
 Bangke,-1,bangke
 Jindull..,0,jindul
 Yahmene kok isih mencintaimu barang ðŸ˜°,0,sekarang kok masih mencintaimu segala
â€œKancaku kae yo pinter bla bla blaâ€,0,temanku itu juga pintar
Sing jarene â€œkancakuâ€ kuwi padahal asline ra kenal kowe blas.,-1,yang katanya temanku itu padahal aslinya tidak kenal sama sekali
 Haiyo to yoðŸ˜’,0,hayo lo
 malah biasane awake dewe,0,malah biasanya kita sendri
 Smk tpi salah jurusanðŸ˜­,0,SMK tapi salah jurusan
 Seko atimu,0,dari hatimu
 Wangun,0,wangun
Rencana meh tuku seserahan neng 12.12 yang akan datang..,0,rencana hampit beli seserahan di 12.12 yang akan datang
 Kok aku mikire malah kesetrum sehh kenapa otak ku tuhðŸ˜­,0,kok aku mikirnya malah tersengat listrik ya kenapa otakku
 nyicilo seserahane disek mas dam,0,cicil dulu seserahannya mas dam
Kadang macak goblok iku yo perlu,1,kadang berlagak bodoh itu juga perlu
Bukan nyindir.,-1,bukan nyindir
Jodoku ng ndi Gusti......?,0,jodohku dimana Tuhan?
Kesel aku le nggoleki enggak ketemu terus.,-1,capek aku kalau cari tidak ketemu terus
 Hari yang baik buat puasa ki tanggal 20 munggah min,1, Hari yang baik buat puasa itu tanggal 20 keatas min
