Java Language ,Sentimen (1 : Positif,Indonesian Language 
 Bertahan neng keadaan seng ora dikarepke Kui sumpek cukk!! Sumpah :'(,-1,bertahan di keadaan yang tidak diharapkan itu tidak enak cukk!! Sumpah
Kerjo tak tekuni.,0,kerja aku tekuni
Dolan tak kurangi.,0,main aku kurangi
Duit tak celengi.,0,uang aku tabung
Sileh wong gak mbalik.,-1,dipinjam orang tidak dikembalikan
 Kejadian ya dmna??,0,kejadiannya ya dimana?
 12.12 checkoutnya seserahan ,0, 12.12 checkoutnya seserahan 
 Cocok nggo tirakatan,0,coock untuk penghematan
 Ampun bang jago,0,ampun bang jago
 STMðŸ¤Ÿ,0,STM
Uasu polisine,-1,sialan polisinya
 smk,0,SMK
 S E M O N G K O,0,semangka
 Nrimo ing pandum. Ndekar ndeker yoi,0,Menerima dengan pemberian
 Koyo sasirangan,0,Seperti sasirangan
Indonesia sedang dijajah kalo kalian paham ðŸ˜Š,0,Indonesia sedang dijajah kalo kalian paham
 By ink manifes ðŸ¤£ðŸ¤£,0,by ink manifes
Pengen lemu https://t.co/yDeCKG0UpK,0,ingin gemuk
 Tukeran yuk hyung,0,tukeran yuk hyung
 Tiwas tak tunggu jbl raenek opoÂ²,-1,percuma aku tunggu ternyata tidak ada apa-apa
Piye to? Yo kerja keraslah...,-1,bagaiman sih? Ya kerja keras lah
 PENGEN KAMU,0,pengen kamu
 senengan e kok ngawe ngiler to min,0,sukanya kok bikin ngiler min
Ada dua penyebab,0,Ada dua penyebab
Kreminen nek ra kopeten..,0,cacingan kalau tidak kopeten
Kalo kopeten biasanya barkuwi di ambu dhisek tangane.. https://t.co/HzLwYG2aP1,0,kalau kopeten biasanya setelah itu dicium baunya dulu tangannya
 Iki golek ngende mas??,0,ini cari dimana mas?
 Mauuuu,0,mau
 G biasa mesoh rek. Tapi Iki kok nggilani ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,-1,gak biasa mengumpat guys. Tapi ini kok menjijikkan
Tulungi mripatkuuuu ðŸ˜­,0,tolong mataku
 Nggilani suuuu,-1,menjijkan suu
bojomu royðŸ˜­ðŸ˜‚,0,pasanganmu
 gilaniðŸ˜­ðŸ˜©,-1,jijik
 Mantap kali bu :),0,mantab sekali bu
 Tulung sering2o adus ben rak kreminen,0,tolong sering mandi biar tidak cacingan
Kalo disini namanya litel bondi...,0,kalau disini namanya litel bondi
 di losssno drijine mlebu ,0,dibiarkan jarinya masuk
metuÂ² nemu koin lima ngatusan,0,keluar menemukan koin lma ratusan
Ada dua penyebab,0,ada dua penyebab
 Kreminem cuk,-1,cacingan cuk
Sing sok nulis  nama pacare ng mejo kursi tembok dan sbagaimna ..,0,yang sok nulis nama pacarnya di meja kursi tembok dan sebagaimana
Piee wes do rabi rung opo wes genti pasanganðŸ˜¬ðŸ˜¬âœŒ,0,bagaimana sudah pada nikah apa sudah ganti pasangan
KENTIR = adalah suatu kondisi dimana posisi utek dalam keadaan MLENGSE.,0,KENTIR = adalah suatu kondisi dimana posisi utek dalam keadaan tidak tepat.
 He arek iki yo ra sopan,-1,anak ini juga tidak sopan
 Nikmat kali buu,0,nikmat sekali bu
Jombang Mojokerto,0,jombang mojokerto
Tiwas disayang malah karo wong liyo,-1,percuma disayang malah sama orang lain
Mending iPhone 12 opo deâ€™e moro neng wong tuwomu kondo â€œbadhe ajeng pasang peningsetâ€?,0,mending iphone 12 atau langsung ke orang tuamu bilang ingin memberi seserahan
 aku ga gelem merasa geli sendiri.,0,aku tidak masu merasa geli sendiri
Sekalian meet up ,0,sekalian meetup disini
 Silite krawiten ncen angel kakean nglemplok klopone makne,-1,pantatnya cacingan memang sulit kebanyakan makan kelapa ibunya
 kayak disumsum yg dipengeni amel,0, kayak disumsum yg dipengeni amel
 Peningset k opo to mas ?,0,peningset itu apa ya mas?
 Jancok delok e ,-1,sialan lihatnya
 Mending sampean moro neng omahku masðŸ˜,0,mending anda langsung datang ke rumahku mas
 peningset,0,seserahan
Malah itung-itungan...,0,malah hitung-hitungan
Mbok dijawab sek mas adam,0,tolong dijawab dulu mas adam
Dijawab dulu mas adam ,-1,dijawab dulu mas adam 
rabi karo nangis,-1,nikah sambil menangis
 ip 12 soale aku iseh sekolah hhh,0,iphone 12 soalnya aku masih sekolah
 Apa ini yg namanya disun peng dua,0,apa ini yang namanya dicium dua kali
 woilah lg madang kii,0,lagi makan ini
 Tonggomu,0,tetanggamu
 Pesimis,-1,pesimis
 Aku purune iP 15 mas:(,0,aku maunya iP 15 mas
 sarane Bpk mas pin ,0,sarannya Bpk mas pin
 Ending e paling mantap.,0,endingnya paling mantab
memelihara thuyol wkwwkwkwk,0,memelihara tuyul wkwk
 Mending iphone  iso dijual maneh gawe tuku hp biasa oleh akeh,0,mending iphone bisa dijual lagi buat belu hp biasa dapat banyak
 Emak kamu nih,0,emak kamu nih
 Gilani cok,-1,menjijikkan sialan
 Ora milih Kabeh mending aku turu,0,tidak milih semua mending tidur
 Kuncinya hanya satu gesss ðŸ˜ŒðŸ‘Œ,0,kunciny hanya satu gess
 Your silitðŸ˜­,-1,pantatmu
 Tiwas serius nyimak ðŸ˜­ðŸ˜­ðŸ˜­,0,percuma serius menyimak
 Mending duaÂ²nya deh,0,mending dua-duanya
 kok ra ono seng mending lek,0,kok tidak ada yang mending 
 iPhone 12 ae soale de.e gak mungkin Moro Nang wong tuwo ngomong ngunu,0,iphone 12 saja soalnya dia gak mungkin datang ke orang tua bilang begitu
 Kelakuanmu nek gek ndelok pawai ng kota,0,kelakuan kamu kalau lagi lihat pawai di kota
nyapo se iki ðŸ¤£,0,ngapain sih ini
 bojomu mblo wkw ,0,pasanganmu mblo wkwk
tuwas wis sayang eh dianggep mung sewates konco,-1,percuma sudah sayang eh hanya dianggap sebatas teman
 peningset,0,seserahan
 Yaampun bund tanganya aktif bgt ya.,0,ya ampun bund tangannya aktif banget ya
 Ngekek,0,ngakak
Senja h,0,senja
 kenek sindrom litel bondie,0,kena sindrom litel bondie
 Tiwas serius delok jebol endinge memelihara tuyulðŸ˜­,-1,percuma serius lihat malah endingnya memelihara tuyul
 Santuy ya bund:â€),1,santai ya bund
Aku gemati ning disio-sio,0,aku perhatian namun disia-sia
 Ya Allah lagi apasi bund geleuh banget jujurâ˜¹ï¸,0,Ya allah lagi apasi bund penghinaan banget jujur
 Nikmat ya bund ðŸ˜‚,0,nikmat ya bund
 Ikutan ðŸ˜ðŸ˜ https://t.co/A0NwZa27qq,0,ikutan
 Asu yaaaðŸ¤£,-1,asu ya
 YekkkkðŸ¤£ðŸ¤£ðŸ¤£,0,yek
 Ada yg nyari posisi aslinya dimana ?,0, Ada yg nyari posisi aslinya dimana ?
 Utik utiknya mulai aktif ya momsðŸ¤£,0,pegang-pegangnya mulai aktif ya mom
 Astagfirullah ngilanii.,-1,astaghfirullah menjijikkan
 Hayo peningset sak iPhone 12 e kokðŸ¤£,0,hayo seserahan sama iphone 12 nya kok
 abot lur :â€,0,berat lur
Ora nduwe ss chat uwu sing isoh tak aplut.. :(,0,tidak punya ss chat uwu yang bisa aku upload
Ikan hiu makan gori,0,ikan hiu makan gori
Nembe ketemu wes lali,0,abru ketemu sudah lupa
i' m sorry good bye mbakyu ,-1,maaf selamat tinggal kak
 kreminenðŸ˜­,0,cacingan
 Sakno hahaha . Podo ðŸ¤¦ðŸ»â€â™‚ï¸,0,kasihan. Haha. Sama
 Due ne ss chat uwasu,-1,punyanya ss chat uwasu
 Johhh hhh,0,joh
 Dikukur nganti sigar,0,digaruk hingga terbelah
 Aku ndue min ng ro lanangan,0,aku punya min yang tahu cowok
 Ngene iki uwu po ga? https://t.co/hbMPJejc5E,0,seperti ini uwu apa tidak?
 Jelmaan Bu tejoo ndelalah,-1,jelmaan bu tejoo
tuko jajal aku tak nyawang,0,coba aku mau melihat
 Akeh tunggale mas  https://t.co/dpRg10hnCS,0,banyak lainnya mas
 Ngakakkk wwkwk,0,ngakak wkwk
iPhone 12 isoh ra sih nggon keyboard qwerty di kei begron fotone deâ€™e?,0,iphone 12 bisa nggak sih tempat keyboard qwerty dikasih background foto?
 iphon 15 ranek layar e,0,iphone 15 tidak ada layarnya
 Kelakuane,-1,kalakuannya
Masio gak ono sing ngelingke 'mas ws maem urung ?',0,"walau tidak ada yang mengingatkan ""mas sudah makan belum?"""
Aku tetep nekad mangan ðŸ™‚,0,aku tetap nekat makan
 Nek ki kebiasaane mesti kongono,0,kalau ini kebiasaannya oasti seperti itu
Syulittt ene ikiðŸ˜­,-1,sulit sekali ini
 Ngakakkk ðŸ˜­,0,ngakak
Tapi wasap'e rame banget koyok ternak manuk. Hmm,0,tapi whatsapp nya tamai banget seperti ternak burung. Hhmm
 Cuk kon tuku pc gaming yo,-1,cuk kamu beli pc gaming ya
 lawak,0,lelucon
ya allah tolong sampekan padanya aku kangen najan iseh bojone wong aku kanggo,0,ya allah tolong sampaikan padanya aku kangen namun masih pasangan orang aku untuk
 Info iphone murah bunda,0, Info iphone murah bunda
 They make a problem. And then sell a solution,0,mereka membuat problem dan kemuadian menjual solusi
 NgakakkðŸ¤£,0,ngakak
universal ,0,universal 
 iki prabu Siliwangi jajal jurus anyar makane angin gedhe,0,ini prabu siliwangi coba jurus baru sehingga anginnya besar
 Angine mosak masik koyo masalahku,-1,anginnya porak poranda seperti masalahku
 Wes wes repot,0,sudahsudah repot
 Haa ngumbulke layangan wae broo,0,haa nerbangin layangan saya bro
 Loske wae,0,terus saja
 Yowes rapopo,0,ya usdah tidak apa-apa
 Iphone 15 ttep ganok seng ngechat,0,iphone 15 tetap tidak ada yang ngechat
Solusi charger iPhone 12 https://t.co/Vi6RxKfTS6,0,Solusi charger iPhone 12
 Podo,0,sama
 yowis turu,0,yasudah tidur
 TOPðŸ¤£,1,top
 Kyp aku nyapu kro misuh misuh,-1,aku nyapu sambil mengumpat
 Semrawut koyok ati ku,-1,berantakan seperti hatiku
 ealah hoo,0,ealah bro
weitsss,0,tunggu
 Koyo tumbas berbi e mainan dan rumah-rumahan dijuan terpisah,0,seperti beli barbie mainan dan rumah-rumahannya dijual terpisah
 Angin e mobat mabit kakean titipan,0,anginnya terombang ambing kebanyakan titipan
 Nek wes kenek angin soyo tak orat arit. Mbek ngoceh. Ngunu yo tak saponi mane. Koyok wong edan moreng2 mbi lara'an.,-1,kalau sudah kena angin makin aku obrak abrik sambil berbicara. Begitu juga aku sapu lagi. Seperti orang gila marah-marah ke sampah
 Ambyar,0,ambyar
 Yoh yoh sing semangat yoh,1,yang semangat ya
Sibuk golek cara nggo bahagiake anake wong tapi lali cara bahagiake wong tuane dewe ðŸ£,-1,sibuk cari cara untuk membahagiakan anaknya orang tapi lupa cara membahagiakan orang tuanya sendiri
 yowessory,0,yasudah maaf
 konsepe sue2 koyo tamiya a masðŸ˜­ðŸ˜­,0,konsepnya lama-lama seperti tamiya mas
 Nek sego goreng mawut yo enak,1,kalau nasi goreng mawut ya enak
Mugo ndang rampung. ðŸ§¡,0,semoga cepat selesai
Pernah Solo - Pacitan sak juz... suwung banget ðŸ˜³,0,Penah solo - pacitan. Sepi banget
 hyungðŸ˜­,0,hyung
 Wah bagi2 warisan mesti,0,wah pasti bagi-bagi warisan
 Siomi wae broo :v,0,siomi saja bro
 ra duwe nder. chatku isine tukaran tok,0,tidak punya nder. Chatku isinya debat semua
 Ga gitu konsepnya sayangðŸ˜,0,tidak begitu konsepnya sayang
 Ipon 20 jur koyok opo cak... Opo kamerane tambah 5 yo,0,ipon 20 seperti apa ya. Apa kameranya tambah 5 ya
 Loh iya po?,0,iya kah?
 wkwk kocak,-1,wkwk konyol
 Ne ngrakit tamiya seh iso aku lur,0,kalau ngerakit tamiya aku bisa lur
 Podo aku gak dueeeeee ðŸ˜­ðŸ˜­,0,sama aku tidak punya
 ah sip lah,0, ah sip lah
 Ditlateni wae le mumet,0,diseriusin saja kalau pusing
 Same energy,0,energi sama
 Kakean sambat samean wi,-1,kebanyakan mengeluh kamu itu
 Oalah Jan jebul darah rendah,0,oalah akhirnya darah rendah
 karo di isi semongko to,0,sambil diisi semangka to
 mumet le kakean turu lek,-1,pusing kalau kebanyakan tidur
 Tetep bersyukur apapun keadaanya,1, Tetep bersyukur apapun keadaanya
From this                        to this https://t.co/rnigibjgu1,0,dari ini ke ini
 Mumet yo mung dipikir dewe,-1,pusing ya hanya dipikir sendiri
 Ditelateni wae lak ngko ono hasile,1,sabar saja nanti ada hasilnya
Iphone 15 mending ngerakit pc,0,iphone 15 mending rakit pc
 Membentuk pemilik yg kreatif dan cerdas.,1, Membentuk pemilik yg kreatif dan cerdas.
Cara balas dendam yang baik Adalah menjadi lebih baik.,0,Cara balas dendam yang baik Adalah menjadi lebih baik.
I have crush on you!,1,aku suka kamu
Lhek wis seneng yo ojo gawe dolanan.,0,kalau sudah senang ya jangan dibuat mainan
sialah kan yg mau piknik ke jepara /ke karimun jawa bisa di antar jempun dgn armada terbaru family karimun jawa call/waâ€¦,0,sialah kan yg mau piknik ke jepara /ke karimun jawa bisa di antar jempun dgn armada terbaru family karimun jawa call
 Cepu Ki onone,0,adanya ini Cepu
mengeluh ,-1,mengeluh
 Sabar lur yen posisi lagi ng sandinge cacing,0,sabar lur kalau posisi di sebelahnya cacing
 Enak isi wortel karo toge,0,enak isi wortel dan taoge
 tinggal turuu,0,tinggal tidur
 jingan,0,jingan
Arek jawa timur ini bener tah? https://t.co/EBVQhnPGHr,0,Anak jawa timur ini benar kah?
 Pengene dirampungke nek pas wis adem.Tp nek jek tetep menggebu2 yo blok ae ngenteni adem lagi ngomong,-1,inginnya diselesaikan jika sudah dingin tapi jika tetap menggebu-gebu ya blok dulu menunggu dingin baru bicara
Karete mawut koyo atiku https://t.co/Ik5DcR3Hw3,0,karetnya berantakan seperti hatiku
 dirampungke lahhh,0,diselesaikan lah
 Eee apik,1,bagus
Anake pak Wahono ayumennnnnn...,1,anaknya pak wahono cantik sekali
 apikk,1,bagus
gawe ngeneee,0,buat seperti ini
 Loh lagek ngerti aku Ono Seng Arab:( Tak kiro jepang ntok,0,baru tau aku ada yang arab. Aku kira jepang saja
 Lagek reti aku Ono Seng Arab Tak kiro jepang ntok mas:(,0,baru tau aku ada yang arab aku kira jepang saja mas
 Kok apikðŸ˜,1,kok bagus
Wang sinawang :),0,melihat
 Pedot laaahhh,0,putus lah
coba tawarin ke mister crab ,0,coba tawarin ke mister crab 
 Dirampungke,0,diselesaikan
 Hp ipon ra tembus ko ngono ??  ðŸ¤£,0,hp ipon tidak tembus kok begitu?
 wani 50k nek anggerr vidione wes kedonwload kabeh wkawka,0,Berani 50k kalau videonya sudah terunduh semuanya
Jare kesepian renek sing ngechat.,-1,katanya kesepian tidak ada yang chat
Rame mu milih-milih nok~,0,Rame mu pilih-pilih nok
Randuwe duit blas..,-1,tidak punya uang sama sekali
 Ijab tok wae bayar  KUA 600 ðŸ˜‚,0,ijab saja bayar KUA 600
 Ijab tok wae bayar KUA 600k + salam tempel naib e 100k ðŸ˜‚,0,ijab saja bayar KUA 600k + salam tempel 100k
alhamdulilah sah ðŸ˜‚,0,alhamdulilah sah
 MOSO,0,masa?
Sing nyawang kakean cangkem.,-1,yang melihat kebanyakan omong
 Dikon ng warung wae diomongi 'kono diajak le ben karo mlaku mlaku' ,0,disuruh ke warung saja sambil dibilangin 'sana diajak le biar sama jalan-jalan'
 Dieng a? ðŸ¤£,0,diang kah?
akua galon ae tak ceritani kisah urepku ngasi nangis gluguk - gluguk,0,aqua galon saja aku ceritain kisah hidupku sampai nangis gluguk gluguk
Sudah bersyukur kah hari ini?,1,Sudah bersyukur kah hari ini?
 maapin aku hhd,0,maafin aku hhd
Harta,0,harta
Tahta,0,tahta
Bojomu Bekasku.,-1,pasanganmu bekasku
Akwokwokwok,0,Akwokwokwok
 ra ndue duit ra ndue yang ra ndue oponeh sekirane lengkap,0,tidak punya uang tidak punya yang tidak punya apalagi seiranya lengkap
 Ha seng ngechat saben jam takone lagi apa terus hyung yo aku males ,0,ha yang chat aku setiap jam tanyanya lagi apa terus jyung aku ya malas
 Sami,0,sama
 halah podo,0,halah sama
Sebuah jawaban dari â€œMas Adamâ€ https://t.co/2S3RblSdjz,0,sebuah jawaban dari mas
 Blokirblokiran ekek,0,blokir blokiran ekek
 Ah damput deh ðŸ™„,-1,ah damput deh
Aku nduwe pengalaman loro ati sing nek di eling-eling marai mbatin â€œpekok banget yo akuâ€,-1,aku punya pengalaman sakit hati yang jika dingat-ingat bikin terpikir bodoh banget ya aku
Dadi ngene ceritane...,0,jadi gini ceritanya
 Hee akhire deen nemu liyane,0,hee akhirnya dia menemukan yang lain
Tiwas tak rewangi melek smpe bengi mung ngenteni balesan chat e,-1,percuma aku bantu begadang sampai malam hanya menunggu balasan chatnya
 hehe,0,hehe
 Olha fucek,-1,olha fucek
 Nah kan,0,nah kan
 Masokkk,0,masuk
 Agree!,0,setuju
Padahal yoo aku 200k untuk jaket dan kaos | Hanya sampai akhir bulan,0,padahal ya aku 200k untuk jaket dan kaos | Hanya sampai akhir bulan 
 Lha nek jawab e â€œayo golek bahagia barengâ€ pie wi maksute?,0,lha kalau jawabannya 'ayo cari bahagia bersama' gimana itu maksudnya?
 mundur e timbang kunduran,0,mundur saja timbang terdorong mundur
 Oh ngono to,0,oh begitu ya
 Makanya jgn ngikutin gengsiðŸ¤£,0,makanya jangan ngikut gengsi
dijalani dulu tapi jalannya sama orang lain :),0,dijalani dulu tapi jalannya sama orang lain 
 Celeng ra ono duite,0,celengan tidak ada uangnya
 Woalahh dadi maksud e ngene to ðŸ™‚,0,woalahh jadi maksudnya begini ya
 'jalani dulu aja' OMONG AE LEK MOH TERIKAT ALIAS MBEN ISOK NGALOR NGIDUL MBE WEDOKAN LIYO TA COKKðŸ˜¡ðŸ˜”,0,jalani dulu aja' bilang aja kalau tidak mau terikat alias nanti bisa kesana kemari sama perempuan lain kan cok?
 Eh salah server keknya,0, Eh salah server keknya
 nemu ginian di shopee live https://t.co/48WZHXeisj,0,nemu ginian di shopee live
 Podo lurr same energy. Oke mas adam ,0,sama lurr energi yang sama. Oke mas adam 
 Asuuuuu ðŸ˜‚,-1,Asuuu
 wong wedok e jawabane sok yo ngono kok -.-,0,perempuan jawbannya sok ya bgitu
 Bwkakakaa kolam renang opo samudra hidia iku cak kok 3000m,0,Bwkakakaa kolam renang apa samudra hindia itu cak kok 3000m
 Arep adol sawah wae ðŸ˜‚,0,mau jualan sawah saja
 Sepurane nggih mas,0,maaf ya mas
 Kui pengetahuan dasar sih menurutku,0,itu pengetahuan dasar sih menurutku
 sekalian: kabare pie? utangi duete ðŸ™ðŸ½,-1,sekalian : kabar bagaimana? Pinjemin uangnya
 Sepurane nggih mas e,0,maaf ya mas
 Nggih ngertos,0,iya paham
 Ok,0,ok
 wes gur ranguntal,0,sudah tinggal dua suapan
 Nyuwun tulung min golekke yang,0,minta tolong min carikan yang
 Ada yang jual lumut? Nggo mancing...,0, Ada yang jual lumut? buat mancing...
 Hala nak ini Sik di walik pie masðŸ¤£Sik wedok Muni ' jalani aja dulu' apa artine ya Podo ...opo hanya anggâ€¦ https://t.co/2LUo2EpMsj,0,hala kalau ini masih dibalik gimana mas ' cewe bilang jalanin aja' apa artinya ya sama.. Apa hanya
 Sido mancing nko bngi mas? wkwk,0,jadi mancing nanti malem mas?
 Ada nya yg lumutan nungguin dia dtg tapi omdo,-1, Ada nya yg lumutan nungguin dia dtg tapi omdo
 matursuwun kini aku paham,1,terima kasih kini aku paham
 Ameh neng rowo jombor mas,0,banyak di rawa jombor mas
 piye ? Seh pengen rabi ?,0,gimana? Masih ingin nikah?
 BetyulðŸ¤£,0,betul
Kukira udah sayang,-1,kukira uda sayang
Eh taunya cuma udah siang,0,Eh taunya cuma udah siang
Kan bangst.,-1,Kan bangst.
Pulang ngaret breakfast nya jangab bayem ,0,Pulang ngaret breakfast nya sayur bayem
Selamat ulang tahun sehat selalu.,0,Selamat ulang tahun sehat selalu.
kira2 begini....,0,kira2 begini....
 Saat itu aku tidak dengan orang tua podo aku ,0, Saat itu aku tidak dengan orang tua aku sama 
 Njaluk di tapok lambene,-1,minta ditampar mulutnya
 Kadang ngapunten karo maturswun dilali ne,-1,kadang maaf dan terima kasih dilupakan
 Oke mas adam makasih aku saiki wes mudeng,0,oke mas adam makasih aku sekarng sudah paham
 Nitip mas,0, Nitip mas
 Sad:(,-1,sedih
 Rung ngeleh pak,0,belum pindah pak
 Valid. Aku ya tau diginiin. Trus akhire wonge kro wong liya.,0,valid. Aku juga pernah diginiin. Trus akhrinya orangnya sama orang lain
 owalah ngono jebul,0,oalah begitu ternyata
 kok aku sing mesti ngomong ngene 'kan aku ga ngerti besok km bakalan nikah sama siapa' tp dee seng kekehâ€¦ https://t.co/QBse7oH7zi,-1,kok aku yang selalu bilang gini 'kan aku gak ngerti besok kamu bakalan nikah sama siapa' tapi dia yang kekeh
 Iyo sepurane nok,0,iya maaf nok
 Nek dijwb ngrlantur artine opo,-1,kalau dijawab ngelanjur artinya apa
jika dia jodohku maka jagalah dia tuhan jangan biarkan dia berdampingan dgn yang lain ,-1,jika dia jodohku maka jagalah dia tuhan jangan biarkan dia berdampingan dgn yang lain 
nnti ndak aq cangkeman_-,0,nanti di aku ngobrol-ngobrol
Bird migration in Europe tracked by GPS. https://t.co/e9U4EZ0vzf,0,Bird migration in Europe tracked by GPS. 
Berjuang dewe ki gak Abot.,-1,berjuang sendiri itu tidak berat
Ngko bengi malming,0,nanti malam malmingan
Wayahe kulakan janji manis ðŸ˜‹,0,waktunya beli janji manis
 Wkwkwkwk hopelessssss,-1, Wkwkwkwk hopelessssss
 nyindir alus,-1,nyindir halus
 Kadang wes ngomong ternuwun wae tetep ora direganiðŸ™‚,-1,kadang sudah bilang terimakasih saja tetap tidak dihargai
 Akibat nikah mikirin netizen,0, Akibat nikah mikirin netizen
Patuh pada suami iku yo bener ancne tpi yo anak mu iku rumaten seng nggenah ðŸ˜’,1,patuh pada suami itu ya benar memang tapi ya anak kamu itu dirawat yang benar
Yang lagi dijogja?,0,Yang lagi dijogja?
Tapi atiku siap nek ming mbok larani,-1,tapi hatiku siap untuk kamu lukai
 rene ii aku jaoooo,0,kesini aku minta
 Ngene lho buuuu,0,begini lo bu
 Jalani dulu aja berarti masih belum yakin dg hubungan itu,0, Jalani dulu aja berarti masih belum yakin dg hubungan itu
Siap,0,siap
naliko aku ra nde duit bilek,-1,ketika aku tidak punya uang bilek
plis,0,plis
Ora pengen mekso wong liyo isoh seneng aku.,1,tidak ingin memaksa orang lain agar bisa suka aku
 sibuk karo liyane to mas?,0,sibuk sama lainnya ya mas?
Pada akhirnya kita semua akan bertambah tua. Hidup akan terasa berat jika becandaannya pasanganmu tak mampu membuat kamu teâ€¦,1,Pada akhirnya kita semua akan bertambah tua. Hidup akan terasa berat jika becandaannya pasanganmu tak mampu membuat kamu 
Wis di paringi awak lan ati sing bakoh kanggo ngadepi pacobaning urip.,1,sudah diberi badan dan hati yang kuat untuk menghadapi cobaan hidup
Calon mantu mauwww lewat~,0,calon mantu mau lewat
 wkwkwkw kulinooo,0,wkwk kebiasaan
 Jan lmlm kangen tauk ðŸ˜£,0,lama lama kangen tau
 sibuk ngabari sing liyo,0,sibuk ngabarin yang lain
 Nah nek ngene kan podo penake mas,1,nah kalau gini kan sama-sama enak mas
CemennðŸ‘Ž,-1,cemen
Lagi difase terlalu melelahkan dan semua tampak membosankan,-1,Lagi difase terlalu melelahkan dan semua tampak membosankan
 Tp malah ngabari liane ðŸ˜‚,0,tapi malah ngabarin lainnya
 Bajingan og,-1, Bajingan kok
 'Semangat ya mas',1, 'Semangat ya mas'
 Kasih tau gacekane apasih ðŸ˜¥,0,kasih tau gacekane apaan sih?
Buy it now or cry later âœ¨âœ¨âœ¨ https://t.co/MXkDUs6E26 https://t.co/RPPywkmcr1,0,Buy it now or cry later
 kok dadi pengen ng solo neh yo,0,kok jadi ingin ke solo lagi ya
 Hanya lewat,0,hanya lewat
 nggeh mas sibuk kalian liane to?,0,iya mas sibuk sama lainnya kan?
 Iki ati duduk es teh plastikan sing mbok cantelke lalu engkau tinggalkan,0,ini ati bukan es the plastikan yang kamu gantungin lalu engkau tinggalkan